No,name,region,address,경도,위도,상태
708,덕양서원(고양),경기 고양시,경기도 고양시 덕양구 고양대로 1445-46,126.845287322065,37.6547950936681,정좌표
709,시흥배곧한울공원 해수체험장,경기 시흥시,경기도 시흥시 해송십리로 61,126.701964475271,37.353413710033,정좌표
710,화산서원,경기 포천시,경기도 포천시 가산면 가산로 227-40,127.1757038506,37.8421050306329,정좌표
711,임진강변생태탐방로(율곡습지꽃가람놀이배움터),경기 파주시,경기도 파주시 문산읍 임진각로 177,126.740185301608,37.8895384825283,정좌표
712,장항습지,경기 고양시,경기도 고양시 일산동구 장대들길 680,126.74162720187,37.6481138854469,정좌표
713,안성객사,경기 안성시,경기도 안성시 보개면 종합운동장로 203,127.323605455757,37.0147135832915,정좌표
714,도마치계곡,경기 가평군,경기도 가평군 북면 조무락골길 132,127.454563473308,37.987643537753,정좌표
715,사슴마을,경기 여주시,경기도 여주시 금사면 장흥로 94,127.477593136068,37.3784613734756,정좌표
717,하피랜드,경기 화성시,경기도 화성시 팔탄면 시청로 888,126.888518133361,37.1685730970968,정좌표
718,한강생태학습장,경기 양평군,경기도 양평군 강하면 강남로 91,127.397960034448,37.4917630291433,인근좌표
720,반딧불이화장실,경기 수원시,경기도 수원시 장안구 광교산로 166,127.032335024928,37.3018271611727,정좌표
721,함왕혈,경기 양평군,경기도 양평군 옥천면 용천로 1082-12,127.5430950905,37.5809967519774,정좌표
722,금광관광농원,경기 안성시,경기도 안성시 금광면 현곡길 344,127.360958774885,36.9596738053272,정좌표
724,뜰안에농장,경기 양평군,경기도 양평군 강하면 강하2로 269-42,127.420243172289,37.4776623951589,정좌표
725,여주 오감도토리마을,경기 여주시,경기도 여주시 강천면 강천로 776,127.690110910569,37.2681221502358,정좌표
726,회룡사(경기),경기 의정부시,경기도 의정부시 전좌로155번길 262,127.02771954374,37.7199843992183,정좌표
728,수도사(평택),경기 평택시,경기도 평택시 포승읍 호암길 58,126.82213560454,37.0022629735943,정좌표
729,명지산-청계산 생태공원,경기 가평군,경기도 가평군 북면 가화로 2089-42,127.487728101028,37.9360434720746,정좌표
730,산천잔치마을,경기 양평군,경기도 양평군 강하면 강하1로 347,127.392666269742,37.4583884464942,정좌표
731,선감어촌체험마을,경기 안산시,경기도 안산시 단원구 개건너길 78,126.629912593653,37.2205719063056,정좌표
732,호국사(경기),경기 하남시,경기도 하남시 검단산로146번길 240,127.238731987847,37.5278566395167,정좌표
733,맑은물상상누리,경기 시흥시,경기도 시흥시 공단2대로 14,126.698334453386,37.3353528117335,정좌표
734,박달산(파주),경기 파주시,경기도 파주시 광탄면 장지산로316번길 47-33,126.873236180879,37.7601761526452,정좌표
735,왕산사(포천),경기 포천시,경기도 포천시 호병골길 193,127.171782485005,37.8993507241551,정좌표
737,용문산전투전적비,경기 가평군,경기도 가평군 설악면 뇌암길 7-51,127.486443553243,37.6331120715104,정좌표
739,운계서원(양평),경기 양평군,경기도 양평군 용문면 용문산로192번길 16-21,127.600823402114,37.5150519403665,정좌표
741,심온선생묘,경기 수원시,경기도 수원시 영통구 이의동 산13-10,127.053071220085,37.2964035338395,정좌표
742,창룡문,경기 수원시,경기도 수원시 팔달구 경수대로 697,127.02575363371,37.2873697211542,정좌표
743,이천향교,경기 이천시,경기도 이천시 향교로 1,127.437181194449,37.2858850129198,정좌표
744,안성 정무공 오정방 고택,경기 안성시,경기도 안성시 양성면 덕봉길 66,127.185819208777,37.0458607539444,정좌표
745,여주 늘향골마을,경기 여주시,경기도 여주시 점동면 도리길 152,127.705696893323,37.223597209347,정좌표
746,광개토태왕비ㆍ동상,경기 구리시,경기도 구리시 장자대로 34,127.134157587311,37.5870637980014,정좌표
747,중미산,경기 양평군,경기도 양평군 옥천면 중미산로 1152,127.459451774214,37.5835822869526,정좌표
749,은이성지,경기 용인시,경기도 용인시 처인구 양지면 은이로 182,127.278742745803,37.2154148489436,정좌표
750,안성향교,경기 안성시,경기도 안성시 낙원길 22,127.270076139207,37.005546800532,정좌표
751,구리 자원회수시설,경기 구리시,경기도 구리시 왕숙천로 49,127.161531152283,37.5883115407753,정좌표
752,파주임진팔경,경기 파주시,경기도 파주시 문산읍 반구정로 53-51,126.753265902856,37.8666618333884,정좌표
753,행주외동 장어마을,경기 고양시,경기도 고양시 덕양구 행주산성로144번길 31-16,126.815376951538,37.6014963630061,정좌표
754,분원리 붕어찜마을,경기 광주시,경기도 광주시 남종면 산수로 1680,127.302567193735,37.4988586416789,정좌표
755,여주 서화마을,경기 여주시,경기도 여주시 북내면 서원2길 40,127.697281145331,37.3994487157229,정좌표
756,용화사(안성),경기 안성시,경기도 안성시 미양면 법전길 260-31,127.208268110566,36.9457264066705,정좌표
757,포천향교,경기 포천시,경기도 포천시 군내면 청군로3274번길 37,127.221391938702,37.8898031066797,정좌표
758,백화암(양주),경기 양주시,경기도 양주시 백화암길 191,127.026216580161,37.7952261031728,정좌표
759,통진향교,경기 김포시,경기도 김포시 월곶면 군하로 288-21,126.550188488416,37.7169588548988,정좌표
760,파주 평화통일체험학습장,경기 파주시,경기도 파주시 적성면 달빛길 54,126.917783474127,37.9785954899659,정좌표
762,성남고령친화종합체험관,경기 성남시,경기도 성남시 분당구 야탑로205번길 26,127.142948925804,37.4106896166848,정좌표
763,대법사,경기 여주시,경기도 여주시 가남읍 안금3길 3-43,127.605081753723,37.2292323087121,정좌표
764,바우덕이사당,경기 안성시,경기도 안성시 서운면 청룡길 128-29,127.291904243303,36.9132698404575,정좌표
765,고모저수지,경기 포천시,경기도 포천시 소흘읍 죽엽산로 452,127.165037097495,37.7946965206557,정좌표
766,청계저수지,경기 포천시,경기도 포천시 일동면 운악청계로1480번길 45,127.34085198785,37.9401387957471,정좌표
767,이천관광농원,경기 이천시,경기도 이천시 장호원읍 이풍로107번길 51,127.587511913671,37.1654829196309,정좌표
768,홍난파 생가,경기 화성시,경기도 화성시 남양읍 홍난파길 32,126.833890389997,37.179102172948,정좌표
769,지평지구전투전적비,경기 양평군,경기도 양평군 지평면 지평로 357,127.637331464645,37.4786911478488,정좌표
770,안양천생태이야기관,경기 안양시,경기도 안양시 만안구 석수로 320,126.895957367623,37.4171601977794,정좌표
771,한탄강자연생태탐방로,경기 포천시,경기도 포천시 영북면 대회산리 451,127.220346411394,38.0771542124936,정좌표
772,친환경농업박물관,경기 양평군,경기도 양평군 용문면 용문산로 670,127.581224502111,37.5476051175254,정좌표
773,화수관광농원,경기 화성시,경기도 화성시 우정읍 쌍봉로 399,126.80184454209,37.1094781253035,정좌표
774,용인 학일마을,경기 용인시,경기도 용인시 처인구 원삼면 학일로 117,127.285817203742,37.1473744592991,정좌표
775,가평군목공예영농조합,경기 가평군,경기도 가평군 가평읍 경춘로 2045-65,127.498013862697,37.8161440349428,정좌표
776,화서문(華西門),경기 수원시,경기도 수원시 팔달구 장안동 334,127.009658488079,37.2854989161637,정좌표
778,양평 쌍겨리마을,경기 양평군,경기도 양평군 단월면 섬이길 269,127.584593803564,37.6283098956792,정좌표
779,현대태권도디펜스,경기 남양주시,경기도 남양주시 의안로 121-20,127.23705677894,37.6428292753443,정좌표
780,염불암(경기),경기 안양시,경기도 안양시 만안구 예술공원로245번길 150,126.934453349771,37.4282932191107,정좌표
781,한탄강 지질공원센터,경기 포천시,경기도 포천시 영북면 비둘기낭길 55,127.224665218412,38.0732223028354,정좌표
782,용연서원,경기 포천시,경기도 포천시 신북면 신평로72번길 1-13,127.229021145466,37.9500322502593,인근좌표
783,용계골,경기 양평군,경기도 양평군 용문면 용문산로 512,127.591871701569,37.5368046102554,정좌표
784,경기콘텐츠 코리아 랩,경기 성남시,경기도 성남시 분당구 대왕판교로645번길 12,127.104876540672,37.4003209511736,정좌표
786,통일정보화마을,경기 파주시,경기도 파주시 군내면 통일촌길 220,126.731182211489,37.9063070267538,정좌표
787,망곡산둘레길,경기 연천군,경기도 연천군 연천읍 연천로285번길 52,127.071843993321,38.102804291242,정좌표
788,연천 옥계마을,경기 연천군,경기도 연천군 군남면 군중로 36-10,127.050118216615,38.1230275589448,정좌표
789,주금산,경기 포천시,경기도 포천시 내촌면 능곡청정길 50,127.241260210252,37.7836738072268,정좌표
790,아양동 석불입상,경기 안성시,경기도 안성시 내혜홀3길 7-1,127.263191238342,37.005497206197,정좌표
792,팔달산,경기 수원시,경기도 수원시 팔달구 팔달산로 228,127.011778722088,37.2798369478401,정좌표
793,안성 봉업사지 오층석탑,경기 안성시,경기도 안성시 죽산면 죽산리 148-5,127.430733528892,37.0783548960961,정좌표
795,용덕사,경기 용인시,경기도 용인시 처인구 이동읍 이원로 471-41,127.243304711347,37.1704056630981,정좌표
796,가평 연하리향나무,경기 가평군,경기도 가평군 상면 역촌길 68,127.349377691451,37.7997147764245,정좌표
797,왕방산,경기 포천시,경기도 포천시 신북면 깊이울로 234-106,127.164266165079,37.916260452717,정좌표
800,운수암,경기 안성시,경기도 안성시 양성면 성하길 80-63,127.169724890129,37.0362010110742,정좌표
801,용상사(파주),경기 파주시,경기도 파주시 월롱면 용상골길 403,126.766278051436,37.798222519394,정좌표
802,이천 도니울 명품쌀마을,경기 이천시,경기도 이천시 대월면 대월로667번길 359-3,127.48140092764,37.2070205779939,정좌표
803,파산서원,경기 파주시,경기도 파주시 파평면 파산서원길 24-40,126.859987522456,37.9321911602774,정좌표
804,가평 현충탑,경기 가평군,경기도 가평군 가평읍 호반로 2540,127.515230112728,37.8125311233151,정좌표
805,양평 마들가리마을,경기 양평군,경기도 양평군 양동면 양동로 572,127.702497207731,37.4992162037576,정좌표
806,수길원,경기 파주시,경기도 파주시 광탄면 소령원길 41-38,126.904898945256,37.7778336996907,정좌표
807,용인 대장금파크,경기 용인시,경기도 용인시 처인구 백암면 용천드라마길 25,127.336593821936,37.1212532683773,정좌표
810,조선효종영릉재실,경기 여주시,경기도 여주시 능서면 영릉로 269-10,127.611992253534,37.3055318876241,정좌표
811,옥천리 냉면마을,경기 양평군,경기도 양평군 옥천면 옥천길98번길 12,127.464384843752,37.5199648993659,정좌표
813,틴토이뮤지엄,경기 파주시,경기도 파주시 탄현면 헤이리마을길 38-26,126.698122242343,37.7863531748551,정좌표
814,충렬서원,경기 용인시,경기도 용인시 처인구 모현읍 충렬로 9-19,127.170116802662,37.3410848880943,정좌표
815,매산리석불입상,경기 안성시,경기도 안성시 죽산면 미륵당길 32-2,127.434957047066,37.0850801989865,정좌표
816,가루매마을,경기 양평군,경기도 양평군 지평면 부일길 101,127.614019382249,37.4515610443756,정좌표
817,한반도통일미래센터,경기 연천군,경기도 연천군 전곡읍 남계로 408,127.010114098858,38.0030839555804,정좌표
818,적성향교,경기 파주시,경기도 파주시 적성면 감악산로 1311-20,126.923433608471,37.9633590074178,정좌표
819,가평학도의용대참전기념비,경기 가평군,경기도 가평군 가평읍 문화로 131,127.504205673143,37.8255200222681,정좌표
820,진위향교,경기 평택시,경기도 평택시 진위면 진위로 49,127.094754683135,37.0984251565943,정좌표
821,이항복선생묘,경기 포천시,경기도 포천시 가산면 오성길 29,127.185081594339,37.8304595751553,정좌표
822,봉림사(화성),경기 화성시,경기도 화성시 남양읍 주석로80번길 139,126.845548994955,37.2058079498384,정좌표
823,오정각,경기 안산시,경기도 안산시 단원구 오정각길 35,126.83133944599,37.3599778182852,정좌표
826,연천향교,경기 연천군,경기도 연천군 연천읍 지혜로117번길 20,127.069228758125,38.0962053778946,정좌표
828,내원암(경기),경기 남양주시,경기도 남양주시 별내면 순화궁로909번길 104,127.087448768758,37.7004502492811,정좌표
832,강한사,경기 여주시,경기도 여주시 청심로 113,127.633078437998,37.2991495331637,정좌표
834,인평대군묘 및 신도비,경기 포천시,경기도 포천시 신북면 신평로222번길 12-48,127.216058787373,37.9417818664668,정좌표
835,큰숲 안양워터랜드,경기 안양시,경기도 안양시 만안구 예술공원로 153-32,126.923892791662,37.419687174427,정좌표
836,지동산촌마을,경기 포천시,경기도 포천시 신북면 지동길 114-11,127.121108750645,37.9382754484555,정좌표
839,봉서정,경기 여주시,경기도 여주시 금사면 수부촌길 35,127.531504032778,37.399274411319,인근좌표
840,아쿠아필드 하남,경기 하남시,경기도 하남시 미사대로 750,127.223740574788,37.5454361471982,정좌표
843,여주향교,경기 여주시,경기도 여주시 향교1길 24,127.628753259999,37.2891217629447,정좌표
845,박두진 시비,경기 안성시,경기도 안성시 보개면 종합운동장로 205,127.322498130397,37.015049972142,정좌표
847,범륜사,경기 파주시,경기도 파주시 적성면 설마천로 222-146,126.950929436045,37.9387343533549,정좌표
849,기천서원,경기 여주시,경기도 여주시 금사면 뒷머리길 11,127.529464734904,37.3924763492426,정좌표
851,덕봉서원,경기 안성시,경기도 안성시 양성면 덕봉리 108,127.192570916716,37.0466709893004,정좌표
852,백련암(경기),경기 광주시,경기도 광주시 오포읍 청석로 22-22,127.26039966218,37.3894181205901,정좌표
853,소령원,경기 파주시,경기도 파주시 광탄면 소령원길 41-65,126.901953338081,37.7776902592101,정좌표
854,쌍계사(안산),경기 안산시,경기도 안산시 단원구 대부황금로 1171,126.579058962305,37.262893441192,정좌표
855,장경사(경기),경기 광주시,경기도 광주시 남한산성면 남한산성로 676,127.197791412356,37.4751407263537,정좌표
858,여주관광농원,경기 여주시,경기도 여주시 북내면 중암2길 19-22,127.710271859007,37.3568461341331,정좌표
859,북변동 올드타운,경기 김포시,경기도 김포시 북변중로65번길,126.709631506909,37.6265920564887,정좌표
860,금정사(김포),경기 김포시,경기도 김포시 승가로 125,126.708702596354,37.6071150114203,정좌표
861,영연방참전기념비,경기 가평군,경기도 가평군 가평읍 신용길 4,127.515818754891,37.8259742000816,정좌표
863,금강정사,경기 광명시,경기도 광명시 설월로 58,126.87282245609,37.4418802144623,정좌표
865,양근향교,경기 양평군,경기도 양평군 옥천면 향교길 45,127.457515481008,37.5253899159503,정좌표
866,양지향교,경기 용인시,경기도 용인시 처인구 양지면 향교로13번길 20,127.286032400333,37.2385211086613,정좌표
867,영월암(이천),경기 이천시,경기도 이천시 경충대로2709번길 388,127.415218164877,37.281167186115,정좌표
868,사충서원,경기 하남시,경기도 하남시 하남대로232번길 89-8,127.237263178384,37.4954740995902,정좌표
869,사천서원,경기 양주시,경기도 양주시 은현면 은현로382번길 52,127.013930443589,37.9011796443807,정좌표
871,현대도예문화원,경기 가평군,경기도 가평군 북면 화악지암길 43-26,127.56699622136,37.9307062878498,정좌표
872,지평향교,경기 양평군,경기도 양평군 지평면 지평로 333,127.637038476187,37.4808300763316,정좌표
873,이천보고가,경기 가평군,경기도 가평군 상면 역촌길 84-14,127.348265405146,37.7985811108746,정좌표
876,이천 신대리 백송,경기 이천시,경기도 이천시 백사면 원적로568번길 205-26,127.460391462183,37.3202856830335,정좌표
877,보국사(평택),경기 평택시,경기도 평택시 서탄면 장등안길 38,127.021467265348,37.075655920924,정좌표
878,상원사(용문산),경기 양평군,경기도 양평군 용문면 상원사길 292,127.553132138333,37.5485731153622,정좌표
880,신흥사(이천),경기 이천시,경기도 이천시 장호원읍 경충대로519번길 246-314,127.557003869191,37.1453446168547,정좌표
882,안성도기동삼층석탑,경기 안성시,경기도 안성시 도기동 184,127.264130103144,37.0006083183126,정좌표
883,약사사(평택),경기 평택시,경기도 평택시 안중읍 용성3길 120-10,126.934839882184,37.0085626110129,정좌표
884,현절사,경기 광주시,경기도 광주시 남한산성면 남한산성로 732-42,127.189548348037,37.4772904782932,인근좌표
885,지수당,경기 광주시,경기도 광주시 남한산성면 남한산성로 721,127.189997707661,37.4763181820133,인근좌표
886,지장산 응회암 (한탄강 국가지질공원),경기 포천시,경기도 포천시 관인면 지장산길 124,127.193742102082,38.1028427516333,정좌표
887,검단사(파주),경기 파주시,경기도 파주시 탄현면 필승로 292-33,126.686272130685,37.7693331423561,정좌표
888,화성 국화리어촌체험마을,경기 화성시,경기도 화성시 우정읍 국화길 8,126.558992957753,37.0610800158432,정좌표
889,신론리 외갓집체험마을,경기 양평군,경기도 양평군 청운면 신론로 279,127.771007539325,37.5661558788102,정좌표
890,임장서원,경기 연천군,경기도 연천군 연천읍 동막로25번길 170,127.08119990645,38.0926255485678,정좌표
892,안성 구메농사마을,경기 안성시,경기도 안성시 죽산면 임꺽정길 51-7,127.408150540667,37.0242179943636,정좌표
893,이항로선생 생가,경기 양평군,경기도 양평군 서종면 화서1로 239,127.426525870989,37.6398804406567,정좌표
898,월곶면민만세운동유적비,경기 김포시,경기도 김포시 월곶면 김포대로 2857-39,126.535951285205,37.7174595078409,정좌표
899,용화사(김포),경기 김포시,경기도 김포시 금포로 1487-5,126.675979057322,37.6637497777476,정좌표
904,추읍산,경기 양평군,경기도 양평군 양평읍 원덕리 302-2,127.549065809143,37.4680434781376,정좌표
905,극락사(경기),경기 광주시,경기도 광주시 오포읍 양촌길 268-1,127.272082025119,37.3730777784447,정좌표
907,국녕사(경기),경기 고양시,경기도 고양시 덕양구 대서문길 268,126.962365341706,37.6469863770972,정좌표
908,영토문화관독도,경기 파주시,경기도 파주시 탄현면 헤이리마을길 59-128,126.695332732813,37.7919177100364,정좌표
909,블루메 미술관,경기 파주시,경기도 파주시 탄현면 헤이리마을길 59-30,126.696632862877,37.7893241695433,정좌표
911,청련암(수원),경기 수원시,경기도 수원시 장안구 수일로 335,127.022792739817,37.3010217174961,정좌표
914,매산서원,경기 여주시,경기도 여주시 능서면 능서로 94-8,127.576397634607,37.3063872488292,정좌표
915,원효사(경기),경기 의정부시,경기도 의정부시 망월로28번길 356,127.028079366334,37.7094313123625,정좌표
917,지순택요(고려도요),경기 이천시,경기도 이천시 신둔면 경충대로 3217,127.398876056837,37.3117083905607,정좌표
918,서흥김씨삼강정문,경기 안성시,경기도 안성시 고삼면 고삼호수로 141-30,127.269482450812,37.087394673369,정좌표
919,설성산,경기 이천시,경기도 이천시 장호원읍 경충대로519번길,127.582962316833,37.146864048845,인근좌표
920,자비사(평택),경기 평택시,경기도 평택시 팽성읍 동서촌로 137,127.066399289581,36.9653502749125,정좌표
921,양성향교,경기 안성시,경기도 안성시 양성면 교동길 33-4,127.196878711575,37.0677548116342,정좌표
922,노성산,경기 이천시,경기도 이천시 설성면 진상미로665번길 241,127.506065229895,37.1286131715696,정좌표
923,서해수호관,경기 평택시,경기도 평택시 포승읍 2함대길 91,126.833680292121,36.9946921838502,인근좌표
925,수곡서원,경기 양평군,경기도 양평군 지평면 수곡안말길 41-1,127.59745331301,37.4392529919345,정좌표
928,죽산향교,경기 안성시,경기도 안성시 죽산면 죽산향교길 54-45,127.423534419855,37.0824942129826,정좌표
929,만기사(경기),경기 평택시,경기도 평택시 진위면 진위로 181-82,127.100858866015,37.1083648285931,정좌표
931,무량사(경기),경기 고양시,경기도 고양시 덕양구 대서문길 184,126.959375988638,37.6534780894042,정좌표
932,종현어촌체험마을,경기 안산시,경기도 안산시 단원구 구봉길 240,126.547665976421,37.2805136081996,정좌표
933,백의리층 (한탄강 국가지질공원),경기 연천군,경기도 연천군 연천읍 고문리 212,127.120486036505,38.0625337029361,정좌표
934,선법사(하남),경기 하남시,경기도 하남시 서하남로588번길 125,127.208673464853,37.5180943530636,정좌표
935,영보사,경기 이천시,경기도 이천시 마장면 서이천로 481-77,127.396716797048,37.2665058976013,정좌표
937,칠현산,경기 안성시,경기도 안성시 삼죽면 신미1길 188,127.378033986013,37.0382160611482,정좌표
940,평택농업생태원,경기 평택시,경기도 평택시 오성면 청오로 33-58,126.979992840377,37.0132942160868,정좌표
941,가원미술관,경기,경기도 과천시 문원동 226번지,126.999259986051,37.4239195380117,정좌표
942,인평대군치제문비,경기 포천시,경기도 포천시 신북면 신평로222번길 12-48,127.216058787373,37.9417818664668,정좌표
945,옥병서원,경기 포천시,경기도 포천시 창수면 옥수로327번길 189,127.170760354931,38.0188480973883,정좌표
947,앵자봉,경기 광주시,경기도 광주시 퇴촌면 천진암로 1203-1,127.385107573409,37.4213044346222,정좌표
948,경기영어마을 양평캠프,경기 양평군,경기도 양평군 용문면 연수로 209,127.575804120908,37.4974523764016,정좌표
950,팔봉산 흔들바위,경기 안성시,경기도 안성시 일죽면 종배길 81,127.450426432836,37.0765060547998,정좌표
951,월산대군사당,경기 고양시,경기도 고양시 덕양구 호국로 1243-39,126.873590355274,37.6761130398072,인근좌표
952,상운사(경기),경기 고양시,경기도 고양시 덕양구 대서문길 197-22,126.969240976874,37.6564612335472,정좌표
953,대성사(여주),경기 여주시,경기도 여주시 금사면 발림길 89-47,127.510693290711,37.3904400668583,정좌표
954,영원사(이천),경기 이천시,경기도 이천시 백사면 원적로869번길 309-52,127.462884381425,37.3532469557342,정좌표
955,보광사(남양주),경기 남양주시,경기도 남양주시 화도읍 가곡로 198,127.289583351176,37.6911067431367,정좌표
956,귀목봉,경기 가평군,경기도 가평군 북면 조무락골길 132,127.454563473308,37.987643537753,정좌표
957,흥왕사,경기 여주시,경기도 여주시 북내면 당전로 345-4,127.706917881212,37.3477795815759,정좌표
958,원적산 천덕봉,경기 이천시,경기도 이천시 백사면 원적로617번길,127.453379566583,37.3308339362782,인근좌표
960,원통사(포천),경기 포천시,경기도 포천시 일동면 화동로 738-1,127.321784241276,37.9328752044967,정좌표
963,노적사(경기),경기 고양시,경기도 고양시 덕양구 대서문길 311-35,126.973522212845,37.6497271779725,정좌표
964,아미타사(구 덕암사),경기 고양시,경기도 고양시 덕양구 대서문길 145-63,126.959273029051,37.6561467339919,정좌표
966,김포한강야생조류생태공원,경기 김포시,경기도 김포시 김포한강11로 455,126.699350869824,37.6547815472019,정좌표
967,도자기엑스포 조각공원,경기 광주시,경기도 광주시 곤지암읍 경충대로 727,127.326241089661,37.3508682683713,정좌표
968,황학산수목원,경기 여주시,경기도 여주시 황학산수목원길 73,127.648959316641,37.2785720637546,정좌표
972,김포 사색의 길,경기 김포시,경기도 김포시 김포한강11로 455,126.699350869824,37.6547815472019,정좌표
973,용인 곤충테마파크,경기 용인시,경기도 용인시 처인구 백암면 삼백로835번길 20-13,127.36596757645,37.1461817997239,정좌표
974,탑교육문화원(찾아가는 VR 체험 버스),경기 수원시,경기도 수원시 팔달구 매산로116번길 18,127.013558696719,37.2704472611353,정좌표
977,아일랜드캐슬,경기 의정부시,경기도 의정부시 장곡로 22,127.052719776968,37.7084648768591,정좌표
978,수우원,경기 파주시,경기도 파주시 적성면 양연로845번길 47,127.008616763145,37.9790044323683,정좌표
979,고양대덕생태공원,경기 고양시,경기 고양시 덕양구 현천동 770,126.838531028532,37.5895166613969,정좌표
980,청계목장,경기 용인시,경기도 용인시 처인구 백암면 청계로104번길 20,127.397412723445,37.1518932135864,정좌표
981,판교공원,경기 성남시,경기도 성남시 분당구 운중로225번길 37,127.090550818667,37.392022363195,정좌표
982,평화를 품은 집,경기 파주시,경기도 파주시 파평면 파평산로389번길 42-19,126.839237215943,37.8927983115182,정좌표
983,들꽃가람농장,경기 연천군,경기도 연천군 전곡읍 청연로 192,127.111714112001,38.0455327595745,정좌표
