name,region,address,lat,lon
충주세계무술박물관,충북 충주시,충청북도 충주시 남한강로 24,36.98783035,127.9055711
난계국악박물관,충북 영동군,충청북도 영동군 심천면 국악로 9,36.21019414,127.7049504
오대호아트팩토리,충북 충주시,충청북도 충주시 앙성면 가곡로 1434,37.09419009,127.7945155
단양 다누리아쿠아리움,충북 단양군,충청북도 단양군 단양읍 수변로 111,36.98541064,128.3707519
술박물관 리쿼리움,충북 충주시,충청북도 충주시 중앙탑면 탑정안길 12,37.01850597,127.8656335
공군박물관,충북 청주시,충청북도 청주시 상당구 남일면 단재로 635,36.579854,127.527878
충주고구려비전시관,충북 충주시,충청북도 충주시 중앙탑면 감노로 2319,37.02829102,127.8482537
충주고구려천문과학관,충북 충주시,충청북도 충주시 중앙탑면 묘곡내동길 100,37.04031896,127.8484155
진천 종박물관,충북 진천군,충청북도 진천군 진천읍 백곡로 1504-12,36.87002892,127.4131749
운보의 집,충북 청주시,충청북도 청주시 청원구 내수읍 형동2길 92-41,36.69193256,127.5650627
수몰역사관,충북 제천시,충청북도 제천시 청풍면 청풍호로 2048,37.00404832,128.1733828
국립청주박물관 어린이박물관,충북 청주시,충청북도 청주시 상당구 명암로 143,36.64966894,127.5120091
철박물관,충북 음성군,충청북도 음성군 감곡면 영산로 360,37.09116101,127.6497515
충주박물관,충북 충주시,충청북도 충주시 중앙탑면 중앙탑길 112-28,37.01668468,127.8651266
정지용 문학관,충북 옥천군,충청북도 옥천군 옥천읍 향수길 56,36.31493739,127.5816082
청주백제유물전시관,충북 청주시,충청북도 청주시 흥덕구 1순환로438번길 9,36.65216374,127.4690007
수양개선사유물전시관,충북 단양군,충청북도 단양군 적성면 수양개유적로 390,36.96046466,128.3324648
국립현대미술관(청주관),충북 청주시,충청북도 청주시 청원구 상당로 314,36.65619563,127.4923824
정크아트갤러리(오대호 스튜디오),충북 음성군,충청북도 음성군 음성읍 가섭길 219,36.96025377,127.6999297
괴산한지체험박물관,충북 괴산군,충청북도 괴산군 연풍면 원풍로 233,36.78543887,128.0148999
증평민속체험박물관,충북 증평군,충청북도 증평군 증평읍 둔덕길 89,36.7638886,127.5955694
국립청주박물관,충북 청주시,충청북도 청주시 상당구 명암로 143,36.64966894,127.5120091
오장환문학관,충북 보은군,충청북도 보은군 회인면 회인로5길 12,36.49335597,127.5964464
솔향공원,충북 보은군,충청북도 보은군 속리산면 속리산로 600,36.49920811,127.8027076
제천문화회관,충북 제천시,충청북도 제천시 의림대로6길 32,37.13047926,128.2106102
한독의약박물관,충북 음성군,충청북도 음성군 대소면 대풍산단로 78,36.97056729,127.465316
